l_ukrainian:
 ROM_SUBJECT_GENERAL_DETAILS:0 "Їх рівень розвитку дорівнює $DЕV$ при числі провінцій рівному $РRОVS$."
 consort_events.308.t:0 "Remembering the Consort"
 consort_events.308.da:0 "After more than ten years of marriage, [Root.Monarch.GetName] is at a loss without [Root.Monarch.GetHerHis] spouse. Many days [Root.Monarch.GetSheHe] is found staring idly into the thin air, only to have [Root.Monarch.GetHerHis] advisors snap [Root.Monarch.GetHerHim] back to reality, their expressions anxious. They all agree that it is time something was done to see the [Root.Monarch.GetTitle] through this difficult time."
 consort_events.308.db:0 "After decades of marriage, [Root.Monarch.GetName] is at a loss without [Root.Monarch.GetHerHis] spouse. Many days [Root.Monarch.GetSheHe] is found staring idly into the thin air, only to have [Root.Monarch.GetHerHis] advisors snap [Root.Monarch.GetHerHim] back to reality, their expressions anxious. They all agree that it is time something was done to see the [Root.Monarch.GetTitle] through this difficult time."
 consort_events.308.dc:0 "After such a long time of marriage, [Root.Monarch.GetName] is at a loss without [Root.Monarch.GetHerHis] dear spouse. Many days [Root.Monarch.GetSheHe] is found staring idly into the thin air, only to have [Root.Monarch.GetHerHis] advisors snap [Root.Monarch.GetHerHim] back to reality, their expressions anxious. They all agree that it is time something was done to see the [Root.Monarch.GetTitle] through this difficult time."
 consort_events.308.a:0 "Hire a sculptor. We shall raise a statue in memory of [Root.Monarch.GetHerHis] spouse."
 consort_events.308.b:0 "[Root.Monarch.GetName] should focus on [Root.Monarch.GetHerHis] administrative work."
 consort_events.308.c:0 "Let [Root.Monarch.GetName] seek the distraction of [Root.Monarch.GetHerHis] diplomatic duty."
 consort_events.308.d:0 "Have [Root.Monarch.GetName] spend more time at the war table."
 consort_events.308.e:0 "The [Root.Monarch.GetTitle] will get through this on [Root.Monarch.GetHerHis] own."
 commemorative_statue:0 "Commemorative Statue"
 desc_commemorative_statue:0 "A beautiful statue depicting the departed royal consort is located here."
 attention_to_detail:0 "Attention to Detail"
 desc_attention_to_detail:0 "Our ruler is currently spending a lot of time by their desk, carefully overseeing every detail of the administrative matters of the realm."
 focused_listener:0 "Focused Listener"
 desc_focused_listener:0 "Our ruler is currently making an impressive effort to get the most out of each and every diplomatic interaction that comes their way."
 dedicated_strategist:0 "Dedicated Strategist"
 desc_dedicated_strategist:0 "Our ruler is currently spending most of their waking time in council, contemplating and discussing the elaborate strategy and complex tactics of war."
 overworked_ruler_adm:0 "Overworked Administrator"
 desc_overworked_ruler_adm:0 "In an attempt to distract themselves from their grief, our ruler has buried themselves in work - it has not had the desired effect."
 overworked_ruler_dip:0 "Overworked Diplomat"
 desc_overworked_ruler_dip:0 "In an attempt to distract themselves from their grief, our ruler has buried themselves in work - it has not had the desired effect."
 overworked_ruler_mil:0 "Overworked Commander"
 desc_overworked_ruler_mil:0 "In an attempt to distract themselves from their grief, our ruler has buried themselves in work - it has not had the desired effect."
 consort_events.309.t:0 "The Success of the Succession"
 consort_events.309.da:0 "Since the death of [Root.Consort.GetHerHis] spouse, the [Root.Consort.GetTitle] [Root.Consort.GetName] has been growing increasingly comfortable in [Root.Consort.GetHerHis] seat, as both guardian of the young heir as well as royal regent of [Root.GetName]. To the general public, it is clear that the situation is temporary and simply a political necessity while everyone awaits the crowning of little [Root.Heir.GetName] [Root.Heir.Dynasty.GetName]. Meanwhile, there are rumors of other characters, said to partake in clandestine meetings where they discuss, in their eyes, the honest potential of the young heir... ‘Putting that drooling imbecile on the throne would be a threat to the entire realm’, one conspirator mutters. ‘The [Root.Consort.GetTitle] is certainly a capable [Root.Consort.GetWomanMan], and a much better option’, another argues.\n\nAlthough certainly aware of these cunning forces, the [Root.Consort.GetTitle] [Root.Consort.GetHerselfHimself] has yet to take a stand on this highly sensitive issue."
 consort_events.309.a:0 "These are interesting times..."
 consort_events.309.a.tt:0 "The [Root.Consort.GetTitle] will contemplate these ideas with her closest council."
 consort_events.309.b:0 "How treasonous! We'll have no more of these ideas."
 consort_events.309.b.tt:0 "The instigators will not be encouraged."
 consort_events.310.t:0 "A Shift in Power"
 consort_events.310.da:0 "Utilizing advice from [Root.Consort.GetHerHis] closest advisors and not without putting [Root.Consort.GetHerHis] own charm to the test, the [Root.Consort.GetTitle] [Root.Consort.GetName] has cleverly manipulated a good amount of members of the court into agreement: [Root.Heir.GetName] [Root.Heir.Dynasty.GetName], the royal heir and next in line to the throne, is a feeble-minded fool, unworthy of [Root.Heir.GetHerHis] legacy. However, there is one simple solution to the problem...\nDuring yet another extravagant feast thrown in order to appeal to the nobility in charge, [Root.Consort.GetName] and [Root.Consort.GetHerHis] lackeys has managed to spread the idea of keeping the young [Root.Heir.GetName] locked away in [Root.Heir.GetHerHis] quarters - some isolation would allow the [Root.Heir.Dynasty.GetName] child to focus on [Root.Heir.GetHerHis] education, it is argued. That the young heir might also fade from the public eye is unfortunate for [Root.Heir.GetName], but ultimately a bonus for [Root.GetName]..."
 consort_events.310.a:0 "Make it happen."
 consort_events.310.b:0 "Actually, maybe the young [Root.Heir.GetName] deserves a chance after all."
 devious_ruler:0 "Devious Ruler"
 desc_devious_ruler:0 "This ruler came into power during highly unusual circumstances."
 consort_events.311.t:0 "A [Root.Consort.GetTitle] of the People"
 consort_events.311.d:0 "It has become clear to us that [Root.Consort.GetTitle] [Root.Consort.GetName] is a [Root.Consort.GetWomanMan] with a heart of gold. [Root.Consort.GetSheHeCap] always does [Root.Consort.GetHerHis] best to please [Root.Consort.GetHerHis] [Root.Monarch.GetWifeHusband], [Root.Monarch.GetTitle] [Root.Monarch.GetName] and treats [Root.Consort.GetHerHis] friends with unparalleled kindness. During a recent trip to the [poor_province.GetName] province [Root.Consort.GetTitle] [Root.Consort.GetName] saw the suffering of its poorest peasants with [Root.Consort.GetHerHis] own eyes. Ever since, [Root.Consort.GetSheHe] has been drafting a plan to help [Root.Consort.GetHerHis] most destitute subjects. In order to make these ideas into reality, however, [Root.Consort.GetName] needs some funds from the nation’s treasury."
 consort_events.311.a:0 "The people are ours to look after. [Root.Consort.GetSheHeCap] has our support."
 consort_events.311.b:0 "We have more important matters to deal with."
 consort_events.312.t:0 "Two of a Kind"
 consort_events.312.da:0 "Our [Root.Consort.GetTitle] [Root.Consort.GetName] has impressed many men and women at court with [Root.Consort.GetHerHis] sharp wit and extensive knowledge of the natural world. [Root.Consort.GetSheHeCap] has long been a collector of tomes on botany and chemistry, and [Root.Consort.GetSheHe] corresponds with several of our generation’s brightest minds. Currently one of these scientists are visiting our court as per our [Root.Consort.GetTitle]’s invitation. They can be found discussing all sorts of new theories far into the wee hours of the night. [Root.Consort.GetTitle] [Root.Consort.GetName] has asked us to make the scientist an offer, claiming that she would make a much better advisor than the [Root.Adm_Advisor.GetTitle] [Root.Adm_Advisor.GetName] we currently employ."
 consort_events.312.db:0 "Most [Root.Consort.GetTitle]s accept their limited power and devote their lives to various pastimes and their family, but not [Root.Consort.GetName]. [Root.Consort.GetSheHeCap] is genuinely interested in all the ins and outs of governmental matters. Over the years [Root.Consort.GetSheHe] has befriended many great thinkers, politicians and diplomats. Among them is one of our most well-known statesmen, with whom [Root.Consort.GetSheHe] has spent a lot of time with as of late. Now [Root.Consort.GetTitle] [Root.Consort.GetName] has asked us to make the statesman an offer, claiming that he would make a much better advisor than the [Root.Dip_Advisor.GetTitle] [Root.Dip_Advisor.GetName] we currently employ."
 consort_events.312.dc:0 "No other [Root.Consort.GetTitle] is as brave as our [Root.Consort.GetName]! Military tactics and organization have always been of great interest to [Root.Consort.GetHerHim]. In addition to [Root.Consort.GetHerHis] daily sword practice, [Root.Consort.GetSheHe] spends many hours each day studying the art of war. During the last few months [Root.Consort.GetSheHe] has become better acquainted with one of our most respected commandants, and he in turn has taken our [Root.Consort.GetTitle] under his wing, teaching [Root.Consort.GetName] everything [Root.Consort.GetSheHe] wishes to know. Now [Root.Consort.GetTitle] [Root.Consort.GetName] has asked us to make the commandant an offer, claiming that he would make a much better advisor than the [Root.Mil_Advisor.GetTitle] [Root.Mil_Advisor.GetName] we currently employ."
 consort_events.312.a:0 "[Root.Consort.GetTitle] [Root.Consort.GetName] has a point! We shall invite [Root.Consort.GetHerHis] acquaintance to stay."
 consort_events.312.a.tt:0 "[Root.Consort.GetTitle] §Y[Root.Consort.GetName]§!’s friend becomes an advisor at court."
 consort_events.312.b:0 "No, we will just ask [Root.Adm_Advisor.GetTitle] [Root.Adm_Advisor.GetName] to work harder."
 consort_events.312.b.tt:0 "The [Root.Adm_Advisor.GetTitle] §Y[Root.Adm_Advisor.GetName]§! will work even harder to earn [Root.Adm_Advisor.GetHerHis] place."
 consort_events.312.c:0 "No, we will just ask [Root.Dip_Advisor.GetTitle] [Root.Dip_Advisor.GetName] to work harder."
 consort_events.312.c.tt:0 "The [Root.Dip_Advisor.GetTitle] §Y[Root.Dip_Advisor.GetName]§! will work even harder to earn [Root.Dip_Advisor.GetHerHis] place."
 consort_events.312.d:0 "No, we will just ask [Root.Mil_Advisor.GetTitle] [Root.Mil_Advisor.GetName] to work harder."
 consort_events.312.d.tt:0 "The [Root.Mil_Advisor.GetTitle] §Y[Root.Mil_Advisor.GetName]§! will work even harder to earn [Root.Mil_Advisor.GetHerHis] place."
 consort_events.313.t:0 "The Miracle of Life"
 consort_events.313.d:0 "In these dark days of war and death, a reminder of new beginnings can ease the pains of our people. Our great [Root.Monarch.GetTitle] [Root.Monarch.GetName] and [Root.Monarch.GetHerHis] noble [Root.Consort.GetTitle] [Root.Consort.GetName] have been blessed with another child. The arrival of the babe has brought new hope and energy to the royal couple, and by extension, to their court and subjects. Many people dream that this child will grow up in a better, brighter future, and that all the fighting will thus be worth it in the end."
